artist_name,artist_url,date,datetime,difficulty,duration,hits,id,part,preset_id,rating,song_name,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,version,version_description,votes
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355184001,2012-12-10,,,57071.0,1200238,,20437.0,4.325080000000001,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_chords_1200238,,0.0,,Standard,Chords,Chords,1.0,,29
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355356801,2012-12-12,intermediate,,28860.0,1200503,,20437.0,4.81945,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_chords_1200503,,0.0,,Standard,Chords,Chords,2.0,,28
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355443201,2012-12-13,,,44862.0,1200762,,20437.0,4.03673,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_chords_1200762,,0.0,,Standard,Chords,Chords,3.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1364169601,2013-03-24,,,1317.0,1232060,,20437.0,0.0,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_chords_1232060,,0.0,,Standard,Chords,Chords,4.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355184001,2012-12-10,,,124561.0,1200264,,20437.0,4.46045,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_tabs_1200264,,0.0,,Standard,Tabs,Tab,1.0,,50
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355270401,2012-12-11,intermediate,,16621.0,1200352,,20437.0,3.90065,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_tabs_1200352,,0.0,,Standard,Tabs,Tab,2.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355443201,2012-12-13,novice,,23984.0,1200813,,20437.0,4.0505,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_tabs_1200813,,0.0,,Standard,Tabs,Tab,3.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1357516801,2013-01-06,novice,,4890.0,1205839,,20437.0,3.234,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_tabs_1205839,,0.0,,Standard,Tabs,Tab,4.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1365379201,2013-04-07,intermediate,,13662.0,1236786,,20437.0,4.20057,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_tabs_1236786,,0.0,,Standard,Tabs,Tab,5.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1387324801,2013-12-17,,,6484.0,1448421,,20437.0,4.21855,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_tabs_1448421,,0.0,,Standard,Tabs,Tab,6.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355270401,2012-12-11,novice,,5372.0,1200487,,20437.0,4.0505,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_guitar_pro_1200487,,1.0,,Standard,Pro,Guitar Pro,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355443201,2012-12-13,,,6594.0,1200891,,20437.0,4.58776,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_guitar_pro_1200891,,2.0,,Standard,Pro,Guitar Pro,2.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355184001,2012-12-10,novice,,6935.0,1200262,,20437.0,3.94041,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_bass_1200262,,0.0,,Standard,Bass Tabs,Bass,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355443201,2012-12-13,,,11858.0,1200800,,20437.0,4.77529,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_bass_1200800,,0.0,,Standard,Bass Tabs,Bass,2.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355875201,2012-12-18,,,1467.0,1201910,,20437.0,0.0,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_bass_1201910,,0.0,,Standard,Bass Tabs,Bass,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1359331201,2013-01-27,novice,,897.0,1212087,,20437.0,0.0,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_bass_1212087,,0.0,,Standard,Bass Tabs,Bass,4.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1359331201,2013-01-27,novice,,685.0,1212255,,20437.0,0.0,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_video_1212255,,0.0,,Standard,Video,Video,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1355184001,2012-12-10,,,1114.0,1384416,,20437.0,0.0,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_ukulele_1384416,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1446888104,2015-11-07,novice,,451.0,1779444,,20437.0,0.0,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_ukulele_1779444,,0.0,,G C E A,Ukulele Chords,Ukulele,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1506332884,2017-09-25,,,25.0,2163129,,20437.0,0.0,Boxing Day,https://tabs.ultimate-guitar.com/tab/blink-182/boxing_day_ukulele_2163129,,0.0,,G C E A,Ukulele Chords,Ukulele,3.0,,0
Blink-182,,978307200,2000-12-31,,2:08,,215378,,,0.0,Boys Dont Cry,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Boys%20Dont%20Cry,,,"Distortion Guitar, Electric Bass (pick), Drums",,,,,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,4567.0,215378,,0.0,0.0,Boys Dont Cry,https://tabs.ultimate-guitar.com/tab/blink-182/boys_dont_cry_guitar_pro_215378,,1.0,,Standard,Pro,Guitar Pro,1.0,,0
Blink-182,,1488223130,2017-02-27,,0:26,,1955097,,,0.0,Brohemian Rhapsody,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Brohemian%20Rhapsody,,,"Electric Grand Piano, Overdriven Guitar (x2), Distortion Guitar (x2), Electric Bass (finger), Drums, Acoustic Guitar (steel) (x2)",,,,,,0
Blink-182,,1465461778,2016-06-09,,0:26,,1852784,,,4.60047,Brohemian Rhapsody,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Brohemian%20Rhapsody,,,"Distortion Guitar (x3), Drums, Slap Bass 2, Clarinet",,,,,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467611237,2016-07-04,,,1270.0,1858135,,2269.0,4.711530000000001,Brohemian Rhapsody,https://tabs.ultimate-guitar.com/tab/blink-182/brohemian_rhapsody_chords_1858135,,0.0,,Standard,Chords,Chords,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467458335,2016-07-02,intermediate,,7391.0,1857268,,2269.0,4.7668099999999995,Brohemian Rhapsody,https://tabs.ultimate-guitar.com/tab/blink-182/brohemian_rhapsody_tabs_1857268,,0.0,,Standard,Tabs,Tab,1.0,,21
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1491393018,2017-04-05,novice,,139.0,1976171,,2269.0,0.0,Brohemian Rhapsody,https://tabs.ultimate-guitar.com/tab/blink-182/brohemian_rhapsody_tabs_1976171,,0.0,,Standard,Tabs,Tab,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1465461778,2016-06-09,novice,,1228.0,1852784,,2269.0,4.60047,Brohemian Rhapsody,https://tabs.ultimate-guitar.com/tab/blink-182/brohemian_rhapsody_guitar_pro_1852784,,1.0,,Standard,Pro,Guitar Pro,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467375587,2016-07-01,novice,,322.0,1856973,,2269.0,0.0,Brohemian Rhapsody,https://tabs.ultimate-guitar.com/tab/blink-182/brohemian_rhapsody_guitar_pro_1856973,,2.0,,Standard,Pro,Guitar Pro,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1468136270,2016-07-10,novice,,1336.0,1859375,,2269.0,4.48629,Brohemian Rhapsody,https://tabs.ultimate-guitar.com/tab/blink-182/brohemian_rhapsody_bass_1859375,,0.0,,Standard,Bass Tabs,Bass,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1473408862,2016-09-09,,,181.0,1873594,,2269.0,0.0,Brohemian Rhapsody,https://tabs.ultimate-guitar.com/tab/blink-182/brohemian_rhapsody_drums_1873594,,0.0,,Standard,Drum Tabs,Drums,1.0,,0
Blink-182,,1489244108,2017-03-11,,0:13,,1961219,,,0.0,Built This Pool,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Built%20This%20Pool,,,"Lead 6 (voice), Distortion Guitar, Slap Bass 2, Drums, Acoustic Guitar (steel) (x2)",,,,,,0
Blink-182,,1461856575,2016-04-28,,0:11,,1840022,,,4.6291400000000005,Built This Pool,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Built%20This%20Pool,,,"Distortion Guitar, Slap Bass 2, Drums, Clarinet",,,,,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1464178128,2016-05-25,,,835.0,1848831,,1130.0,0.0,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_chords_1848831,,0.0,,Standard,Chords,Chords,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1464178191,2016-05-25,,,412.0,1848832,,1130.0,0.0,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_chords_1848832,,0.0,,Standard,Chords,Chords,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1464178221,2016-05-25,,,253.0,1848833,,1130.0,0.0,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_chords_1848833,,0.0,,Standard,Chords,Chords,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1461918409,2016-04-29,novice,,4582.0,1840127,intro,1130.0,4.20057,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_tabs_1840127,,0.0,,Standard,Tabs,Tab,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1462521895,2016-05-06,novice,,349.0,1842448,,1130.0,0.0,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_tabs_1842448,,0.0,,Standard,Tabs,Tab,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1463643464,2016-05-19,,,1237.0,1846589,,1130.0,4.85491,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_tabs_1846589,,0.0,,Standard,Tabs,Tab,2.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1468076129,2016-07-09,,,104.0,1859301,,1130.0,0.0,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_tabs_1859301,,0.0,,Standard,Tabs,Tab,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1461856575,2016-04-28,,,568.0,1840022,,1130.0,4.6291400000000005,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_guitar_pro_1840022,,1.0,,Standard,Pro,Guitar Pro,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1473409282,2016-09-09,,,151.0,1873585,,1130.0,0.0,Built This Pool,https://tabs.ultimate-guitar.com/tab/blink-182/built_this_pool_drums_1873585,,0.0,,Standard,Drum Tabs,Drums,1.0,,0
Blink-182,,1210550401,2008-05-11,,3:03,,675756,,,4.24043,Cacophony,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Cacophony,,,"Electric Bass (finger), Distortion Guitar, Drums, Baritone Sax",,,,,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243209601,2009-05-24,,,3006.0,828440,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_chords_828440,,0.0,,Standard,Chords,Chords,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1062028800,2003-08-27,,,1598.0,61007,intro,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_tabs_61007,,0.0,,Standard,Tabs,Tab,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1092873600,2004-08-18,,,970.0,133074,intro,0.0,3.8226699999999996,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_tabs_133074,,0.0,,Standard,Tabs,Tab,2.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1009584000,2001-12-28,,,2173.0,21594,,0.0,4.4255,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_tabs_21594,,0.0,,Standard,Tabs,Tab,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1018656000,2002-04-12,,,12540.0,27688,,0.0,4.08775,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_tabs_27688,,0.0,,Standard,Tabs,Tab,2.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1112745600,2005-04-05,,,3473.0,176562,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_tabs_176562,,0.0,,Standard,Tabs,Tab,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1119484800,2005-06-22,,,2204.0,192923,,0.0,3.8226699999999996,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_tabs_192923,,0.0,,Standard,Tabs,Tab,4.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1398632730,2014-04-27,novice,,511.0,1479645,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_tabs_1479645,,0.0,,Standard,Tabs,Tab,5.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1210550401,2008-05-11,,,2389.0,675756,,0.0,4.24043,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_guitar_pro_675756,,2.0,,Standard,Pro,Guitar Pro,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1237766401,2009-03-22,,,2401.0,804727,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_guitar_pro_804727,,3.0,,Standard,Pro,Guitar Pro,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,324.0,296984,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_power_296984,,1.0,,Standard,Power,Power,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,7920.0,18013,,0.0,4.77529,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_bass_18013,,0.0,,Standard,Bass Tabs,Bass,1.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1016668800,2002-03-20,,,1072.0,25837,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_bass_25837,,0.0,,Standard,Bass Tabs,Bass,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1251158401,2009-08-24,,,135.0,865385,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_drums_865385,,0.0,,Standard,Drum Tabs,Drums,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1254873601,2009-10-06,,,82.0,880570,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_drums_880570,,0.0,,Standard,Drum Tabs,Drums,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243209601,2009-05-24,,,111.0,1324880,,0.0,0.0,Cacophony,https://tabs.ultimate-guitar.com/tab/blink-182/cacophony_ukulele_1324880,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,,1506890935,2017-10-01,,3:03,,2175927,,,0.0,California,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=California,,,"Alto Sax, Tenor Sax, String Ensemble 2 (x2), Electric Guitar (clean), Distortion Guitar, Electric Bass (pick), Drums",,,,,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467713331,2016-07-05,,,20093.0,1858357,,2267.0,4.67891,California,https://tabs.ultimate-guitar.com/tab/blink-182/california_chords_1858357,,0.0,,Standard,Chords,Chords,1.0,,30
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1506890935,2017-10-01,novice,,244.0,2175927,,2267.0,0.0,California,https://tabs.ultimate-guitar.com/tab/blink-182/california_guitar_pro_2175927,,1.0,,Standard,Pro,Guitar Pro,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1505739522,2017-09-18,novice,,301.0,2149969,,2267.0,0.0,California,https://tabs.ultimate-guitar.com/tab/blink-182/california_bass_2149969,,0.0,,Standard,Bass Tabs,Bass,1.0,,0
Blink-182,,1492171020,2017-04-14,,0:31,,1980749,,,0.0,Cant Get You More Pregnant,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Cant%20Get%20You%20More%20Pregnant,,,"Electric Guitar (clean), Distortion Guitar (x2), Electric Bass (finger), Drums",,,,,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1496080906,2017-05-29,,,217.0,2009945,,24973.0,4.56735,Cant Get You More Pregnant,https://tabs.ultimate-guitar.com/tab/blink-182/cant_get_you_more_pregnant_chords_2009945,,0.0,,Standard,Chords,Chords,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1492244440,2017-04-15,novice,,811.0,1980229,,24973.0,4.734,Cant Get You More Pregnant,https://tabs.ultimate-guitar.com/tab/blink-182/cant_get_you_more_pregnant_tabs_1980229,,0.0,,Standard,Tabs,Tab,1.0,Believe it will be the first one out. Easy for beginners to learn.,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1492171020,2017-04-14,novice,,175.0,1980749,,24973.0,0.0,Cant Get You More Pregnant,https://tabs.ultimate-guitar.com/tab/blink-182/cant_get_you_more_pregnant_guitar_pro_1980749,,1.0,,Standard,Pro,Guitar Pro,1.0,The whole 35 seconds. I'm not too sure about the tempo.,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1531855149,2018-07-17,novice,,7.0,2427601,,24973.0,0.0,Cant Get You More Pregnant,https://tabs.ultimate-guitar.com/tab/blink-182/cant_get_you_more_pregnant_bass_2427601,,0.0,,Standard,Bass Tabs,Bass,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1243209601,2009-05-24,,,85439.0,828381,,3212.0,4.95596,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_chords_828381,,0.0,,Standard,Chords,Chords,1.0,,56
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1020988800,2002-05-09,,,55828.0,29548,intro,3212.0,3.3526,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_29548,,0.0,,Standard,Tabs,Tab,1.0,,18
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,3422.0,17989,,3212.0,4.20033,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_17989,,0.0,,Standard,Tabs,Tab,1.0,,9
Blink-182,,1487018647,2017-02-13,,3:05,,1947605,,,4.56735,Carousel,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Carousel,,,"Lead 6 (voice), Distortion Guitar (x2), Electric Guitar (jazz), Electric Bass (pick), Drums, Acoustic Guitar (steel) (x2)",,,,,,3
Blink-182,,1189209601,2007-09-07,,3:05,,575103,,,4.78111,Carousel,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Carousel,,,"Distortion Guitar, Electric Bass (pick), Drums, Overdriven Guitar, Alto Sax",,,,,,18
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,16418.0,18161,,3212.0,3.27525,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_18161,,0.0,,Standard,Tabs,Tab,2.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1007078400,2001-11-29,,,2736.0,20701,,3212.0,3.3403699999999996,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_20701,,0.0,,Standard,Tabs,Tab,3.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1007251200,2001-12-01,,,3364.0,20765,,3212.0,3.46277,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_20765,,0.0,,Standard,Tabs,Tab,4.0,,13
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1010188800,2002-01-04,,,4015.0,21855,,3212.0,3.8005,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_21855,,0.0,,Standard,Tabs,Tab,5.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1011398400,2002-01-18,,,341139.0,22441,,3212.0,4.24127,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_22441,,0.0,,Standard,Tabs,Tab,6.0,,152
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1017619200,2002-03-31,,,52245.0,26658,,3212.0,4.42506,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_26658,,0.0,,Standard,Tabs,Tab,7.0,,45
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1018656000,2002-04-12,,,8393.0,27682,,3212.0,4.20974,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_27682,,0.0,,Standard,Tabs,Tab,8.0,,18
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1021075200,2002-05-10,,,63611.0,29742,,3212.0,4.20003,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_29742,,0.0,,Standard,Tabs,Tab,9.0,,59
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1032912000,2002-09-24,,,2626.0,36483,,3212.0,3.0505,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_36483,,0.0,,Standard,Tabs,Tab,10.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1421655788,2015-01-19,intermediate,,418.0,1700795,,3212.0,0.0,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_1700795,,0.0,,Standard,Tabs,Tab,11.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1462519649,2016-05-06,intermediate,,424.0,1842187,,3212.0,0.0,Carousel,https://tabs.ultimate-guitar.com/tab/blink-182/carousel_tabs_1842187,,0.0,,Standard,Tabs,Tab,12.0,,0
